Unnamed: 0,id,owner,device,timestamp,cellinfo.wgs84.lat,cellinfo.wgs84.lon,cellinfo.azimuth_degrees,cell,cellinfo.postal_code
107693,107693,Agent72,72_1,2023-05-22 18:09:55.376147,52.101073199695264,4.317370816795608,120,0-0-0,2597AX
107694,107694,Agent72,72_1,2023-05-22 18:56:49.115421,52.08934297313486,4.3223355528496095,30,0-0-0,2596XL
107695,107695,Agent72,72_1,2023-05-22 20:51:32.329952,52.07697745104008,4.325649666083582,240,0-0-0,2515TX
107696,107696,Agent72,72_1,2023-05-22 21:34:13.114335,52.076122075303495,4.307683140764027,30,0-0-0,2512GM
107697,107697,Agent72,72_1,2023-05-22 21:38:40.277928,52.09496934847945,4.317312560225318,240,0-0-0,2596RL
107698,107698,Agent72,72_1,2023-05-22 21:46:31.101261,52.09496934847945,4.317312560225318,0,0-0-0,2596RL
107699,107699,Agent72,72_1,2023-05-22 22:14:21.376699,52.08693038111558,4.333934764478414,0,0-0-0,2594AD
107700,107700,Agent72,72_1,2023-05-22 22:45:08.663923,52.07420804514841,4.299925145782063,70,0-0-0,2512VA
107701,107701,Agent72,72_1,2023-05-22 23:04:52.674429,52.081401554876,4.312939277512319,0,0-0-0,2513AC
107702,107702,Agent72,72_1,2023-05-22 23:14:55.446600,52.08147177183167,4.31769380114375,300,0-0-0,2511VB
107703,107703,Agent72,72_1,2023-05-22 23:21:38.162574,52.088461255003374,4.314316425504467,310,0-0-0,2596AA
107704,107704,Agent72,72_1,2023-05-23 00:35:40.927359,52.00559032961253,4.331826600915831,310,0-0-0,2635KK
107705,107705,Agent72,72_1,2023-05-23 01:53:42.603663,51.88477339838305,4.214562571643048,180,0-0-0,3238XN
107706,107706,Agent72,72_1,2023-05-23 02:38:16.608472,51.86916935585269,4.2337301931652265,300,0-0-0,3218LH
107707,107707,Agent72,72_1,2023-05-23 03:15:12.359134,51.86083204702308,4.24062220288461,300,0-0-0,3218AX
107708,107708,Agent72,72_1,2023-05-23 05:31:26.270936,52.101073199695264,4.317370816795608,120,0-0-0,2597AX
107709,107709,Agent72,72_1,2023-05-23 06:45:01.529350,52.09728232394464,4.310718753197058,60,0-0-0,2597PP
107710,107710,Agent72,72_1,2023-05-23 07:45:14.974922,52.10504372514083,4.330048400511504,300,0-0-0,2597GA
107711,107711,Agent72,72_1,2023-05-23 08:15:40.996552,52.10761754998711,4.32538911537864,300,0-0-0,2597GN
107712,107712,Agent72,72_1,2023-05-23 09:02:27.731325,52.11153092911742,4.346932403259673,0,0-0-0,2244BG
107713,107713,Agent72,72_1,2023-05-23 10:17:59.347210,52.07015698282453,4.31593683867175,0,0-0-0,2515LJ
107714,107714,Agent72,72_1,2023-05-23 10:36:23.086340,52.078021788287664,4.313924931947848,0,0-0-0,2511BL
107715,107715,Agent72,72_1,2023-05-23 11:33:45.504205,52.06985674795407,4.3354889884900825,0,0-0-0,2516BA
107716,107716,Agent72,72_1,2023-05-23 14:18:14.169279,52.10271831778178,4.318382393056261,50,0-0-0,2597AW
107717,107717,Agent72,72_1,2023-05-23 15:15:55.116274,52.07639007854173,4.31241775859122,340,0-0-0,2512AP
107718,107718,Agent72,72_1,2023-05-23 15:48:10.582589,52.107644510223885,4.325388474857735,170,0-0-0,2597GN
107719,107719,Agent72,72_1,2023-05-23 16:26:36.751162,52.111581791449645,4.283336088125376,120,0-0-0,2586CW
107720,107720,Agent72,72_1,2023-05-23 20:12:32.509682,52.0934669983776,4.320150463610551,60,0-0-0,2596XE
107721,107721,Agent72,72_1,2023-05-23 20:26:55.788304,52.08057194144388,4.330539303090579,0,0-0-0,2595WH
107722,107722,Agent72,72_1,2023-05-23 21:02:19.682222,52.107644510223885,4.325388474857735,170,0-0-0,2597GN
107723,107723,Agent72,72_1,2023-05-23 22:49:59.453557,52.08718588562379,4.341428736731473,240,0-0-0,2593TT
107724,107724,Agent72,72_1,2023-05-24 01:55:25.459855,52.10271831778178,4.318382393056261,50,0-0-0,2597AW
107725,107725,Agent72,72_1,2023-05-24 02:32:25.360233,52.0934669983776,4.320150463610551,60,0-0-0,2596XE
107726,107726,Agent72,72_1,2023-05-24 03:39:52.790580,52.111581791449645,4.283336088125376,120,0-0-0,2586CW
107727,107727,Agent72,72_1,2023-05-24 04:33:35.639968,52.10271831778178,4.318382393056261,50,0-0-0,2597AW
107728,107728,Agent72,72_1,2023-05-24 04:51:01.136698,52.101073199695264,4.317370816795608,0,0-0-0,2597AX
107729,107729,Agent72,72_1,2023-05-24 06:26:07.323770,52.10271831778178,4.318382393056261,150,0-0-0,2597AW
107730,107730,Agent72,72_1,2023-05-24 06:36:26.423929,52.10271831778178,4.318382393056261,50,0-0-0,2597AW
107731,107731,Agent72,72_1,2023-05-24 06:48:22.599224,52.107644510223885,4.325388474857735,270,0-0-0,2597GN
107732,107732,Agent72,72_1,2023-05-24 09:43:36.145562,52.08693038111558,4.333934764478414,0,0-0-0,2594AD
107733,107733,Agent72,72_1,2023-05-24 11:15:01.752441,52.07695579738154,4.32524171292961,350,0-0-0,2515DA
107734,107734,Agent72,72_1,2023-05-24 14:40:24.987844,52.0934669983776,4.320150463610551,60,0-0-0,2596XE
107735,107735,Agent72,72_1,2023-05-24 17:27:02.198966,52.08824273182324,4.313022996873888,0,0-0-0,2514AC
107736,107736,Agent72,72_1,2023-05-24 19:35:49.152887,52.09401591803854,4.3024935754963085,130,0-0-0,2585EL
107737,107737,Agent72,72_1,2023-05-24 20:12:51.774703,52.08520292234171,4.30890844309689,10,0-0-0,2514HP
107738,107738,Agent72,72_1,2023-05-24 20:17:12.421061,52.074168989637805,4.33522715518231,330,0-0-0,2516BD
107739,107739,Agent72,72_1,2023-05-24 22:10:56.028486,52.08824273182324,4.313022996873888,0,0-0-0,2514AC
107740,107740,Agent72,72_1,2023-05-24 22:25:30.027160,52.081266348761616,4.296266661435254,120,0-0-0,2518CG
107741,107741,Agent72,72_1,2023-05-25 00:13:04.800700,52.09298276362158,4.318294071076323,240,0-0-0,2596AV
107742,107742,Agent72,72_1,2023-05-25 00:34:40.050239,52.08824273182324,4.313022996873888,0,0-0-0,2514AC
107743,107743,Agent72,72_1,2023-05-25 01:52:04.927235,52.07619707774533,4.318870238747699,0,0-0-0,2511XH
107744,107744,Agent72,72_1,2023-05-25 02:31:05.383312,52.08150653996088,4.311638279848905,335,0-0-0,2514EL
107745,107745,Agent72,72_1,2023-05-25 03:34:50.593171,52.07309961444618,4.306457840011978,0,0-0-0,2512EL
107746,107746,Agent72,72_1,2023-05-25 04:22:29.794069,52.10504372514083,4.330048400511504,180,0-0-0,2597GA
107747,107747,Agent72,72_1,2023-05-25 05:09:14.661123,52.09086459889191,4.310741926044273,120,0-0-0,2514AG
107748,107748,Agent72,72_1,2023-05-25 06:27:18.215313,52.08824273182324,4.313022996873888,0,0-0-0,2514AC
107749,107749,Agent72,72_1,2023-05-25 07:29:46.455636,52.080245778744654,4.296714641430447,0,0-0-0,2513CZ
107750,107750,Agent72,72_1,2023-05-25 07:44:21.924834,52.081436481755375,4.321735958930047,240,0-0-0,2595AA
107751,107751,Agent72,72_1,2023-05-25 09:52:25.351351,52.10271831778178,4.318382393056261,150,0-0-0,2597AW
107752,107752,Agent72,72_1,2023-05-25 10:01:20.227457,52.09481639044718,4.3302464506880565,300,0-0-0,2597XS
107753,107753,Agent72,72_1,2023-05-25 11:08:02.057189,52.09728232394464,4.310718753197058,60,0-0-0,2597PP
107754,107754,Agent72,72_1,2023-05-25 12:25:18.908019,52.08435292590477,4.339233454513347,0,0-0-0,2593CA
107755,107755,Agent72,72_1,2023-05-25 13:25:57.118599,52.07766219426885,4.309980112741101,60,0-0-0,2511AS
107756,107756,Agent72,72_1,2023-05-25 14:03:28.081423,52.11277597424783,4.289934935275716,110,0-0-0,2587SL
107757,107757,Agent72,72_1,2023-05-25 14:03:33.101094,52.10504372514083,4.330048400511504,300,0-0-0,2597GA
107758,107758,Agent72,72_1,2023-05-25 14:16:15.279131,52.107644510223885,4.325388474857735,270,0-0-0,2597GN
107759,107759,Agent72,72_1,2023-05-25 14:17:11.296975,52.09481639044718,4.3302464506880565,60,0-0-0,2597XS
107760,107760,Agent72,72_1,2023-05-25 14:34:23.601731,52.100358848916265,4.362415697736914,340,0-0-0,2594CA
107761,107761,Agent72,72_1,2023-05-25 15:00:25.179290,52.107644510223885,4.325388474857735,170,0-0-0,2597GN
107762,107762,Agent72,72_1,2023-05-25 15:07:00.483891,52.09298276362158,4.318294071076323,0,0-0-0,2596AV
107763,107763,Agent72,72_1,2023-05-25 15:22:43.137654,52.09496934847945,4.317312560225318,0,0-0-0,2596RL
107764,107764,Agent72,72_1,2023-05-25 15:40:00.244957,52.10761754998711,4.32538911537864,180,0-0-0,2597GN
107765,107765,Agent72,72_1,2023-05-25 15:55:30.095749,52.10761754998711,4.32538911537864,180,0-0-0,2597GN
107766,107766,Agent72,72_1,2023-05-25 16:03:59.163674,52.09496934847945,4.317312560225318,0,0-0-0,2596RL
107767,107767,Agent72,72_1,2023-05-25 17:41:41.475150,52.08718588562379,4.341428736731473,240,0-0-0,2593TT
107768,107768,Agent72,72_1,2023-05-25 18:44:45.332543,52.10271831778178,4.318382393056261,50,0-0-0,2597AW
107769,107769,Agent72,72_1,2023-05-25 19:33:42.066707,52.10504372514083,4.330048400511504,300,0-0-0,2597GA
107770,107770,Agent72,72_1,2023-05-25 19:34:58.368141,52.0734891980646,4.352864162637529,330,0-0-0,2274KT
107771,107771,Agent72,72_1,2023-05-25 20:47:42.910812,52.08824273182324,4.313022996873888,0,0-0-0,2514AC
107772,107772,Agent72,72_1,2023-05-25 21:15:35.410847,52.0864893840174,4.3159249954422805,50,0-0-0,2596AW
107773,107773,Agent72,72_1,2023-05-25 21:34:25.384057,52.081401554876,4.312939277512319,0,0-0-0,2513AC
107774,107774,Agent72,72_1,2023-05-25 21:49:42.210706,52.08191071662672,4.324482120565203,300,0-0-0,2595DB
107775,107775,Agent72,72_1,2023-05-25 22:37:07.601460,52.07702067655911,4.32545899463472,0,0-0-0,2515TX
107776,107776,Agent72,72_1,2023-05-25 22:43:00.938840,52.111503968746845,4.34693303085514,200,0-0-0,2244BG
107777,107777,Agent72,72_1,2023-05-25 22:59:10.803583,52.09712976092746,4.327608499382691,300,0-0-0,2244VL
107778,107778,Agent72,72_1,2023-05-25 23:16:00.682898,52.10271831778178,4.318382393056261,50,0-0-0,2597AW
107779,107779,Agent72,72_1,2023-05-26 02:06:45.771471,52.09712976092746,4.327608499382691,30,0-0-0,2244VL
107780,107780,Agent72,72_1,2023-05-26 02:18:48.693180,52.09728232394464,4.310718753197058,60,0-0-0,2597PP
107781,107781,Agent72,72_1,2023-05-26 03:36:40.851710,52.10761754998711,4.32538911537864,300,0-0-0,2597GN
107782,107782,Agent72,72_1,2023-05-26 03:41:01.365428,52.09728232394464,4.310718753197058,60,0-0-0,2597PP
107783,107783,Agent72,72_1,2023-05-26 04:06:51.638987,52.10271831778178,4.318382393056261,50,0-0-0,2597AW
107784,107784,Agent72,72_1,2023-05-26 04:47:27.765077,52.10271831778178,4.318382393056261,50,0-0-0,2597AW
107785,107785,Agent72,72_1,2023-05-26 07:29:13.112709,52.081401554876,4.312939277512319,0,0-0-0,2513AC
107786,107786,Agent72,72_1,2023-05-26 07:49:48.210182,52.088461255003374,4.314316425504467,310,0-0-0,2596AA
107787,107787,Agent72,72_1,2023-05-26 09:23:17.290591,52.09496934847945,4.317312560225318,240,0-0-0,2596RL
107788,107788,Agent72,72_1,2023-05-26 09:27:23.544144,52.08909008750712,4.30054098410783,110,0-0-0,2585BJ
107789,107789,Agent72,72_1,2023-05-26 09:28:21.339998,52.088461255003374,4.314316425504467,310,0-0-0,2596AA
107790,107790,Agent72,72_1,2023-05-26 10:01:39.512804,52.09496934847945,4.317312560225318,0,0-0-0,2596RL
107791,107791,Agent72,72_1,2023-05-26 11:16:06.545377,52.09086459889191,4.310741926044273,120,0-0-0,2514AG
107792,107792,Agent72,72_1,2023-05-26 12:25:44.719491,52.10761754998711,4.32538911537864,300,0-0-0,2597GN
107793,107793,Agent72,72_1,2023-05-26 13:57:23.541919,52.101879517315744,4.3190592809998725,30,0-0-0,2597AV
107794,107794,Agent72,72_1,2023-05-26 16:11:34.499604,52.08934297313486,4.3223355528496095,30,0-0-0,2596XL
107795,107795,Agent72,72_1,2023-05-26 16:58:06.027284,52.09728232394464,4.310718753197058,60,0-0-0,2597PP
107796,107796,Agent72,72_1,2023-05-26 17:32:44.625345,52.10504372514083,4.330048400511504,180,0-0-0,2597GA
107797,107797,Agent72,72_1,2023-05-26 17:34:26.388802,52.10761754998711,4.32538911537864,180,0-0-0,2597GN
107798,107798,Agent72,72_1,2023-05-26 18:32:08.645949,52.07499707178767,4.336360091023039,0,0-0-0,2274RJ
107799,107799,Agent72,72_1,2023-05-26 19:40:27.518694,52.107644510223885,4.325388474857735,170,0-0-0,2597GN
107800,107800,Agent72,72_1,2023-05-26 19:50:34.803558,52.10271831778178,4.318382393056261,50,0-0-0,2597AW
107801,107801,Agent72,72_1,2023-05-26 20:14:33.613971,52.08693038111558,4.333934764478414,0,0-0-0,2594AD
107802,107802,Agent72,72_1,2023-05-26 21:41:05.102351,52.09298276362158,4.318294071076323,0,0-0-0,2596AV
107803,107803,Agent72,72_1,2023-05-26 21:54:01.902323,52.10761754998711,4.32538911537864,180,0-0-0,2597GN
107804,107804,Agent72,72_1,2023-05-27 00:05:44.963028,52.10271831778178,4.318382393056261,150,0-0-0,2597AW
107805,107805,Agent72,72_1,2023-05-27 00:47:49.640855,52.10761754998711,4.32538911537864,180,0-0-0,2597GN
107806,107806,Agent72,72_1,2023-05-27 01:12:20.721806,52.107644510223885,4.325388474857735,170,0-0-0,2597GN
107807,107807,Agent72,72_1,2023-05-27 01:53:31.809392,52.100358848916265,4.362415697736914,240,0-0-0,2594CA
107808,107808,Agent72,72_1,2023-05-27 03:52:37.368533,52.08026699111741,4.344741762650648,10,0-0-0,2593HW
107809,107809,Agent72,72_1,2023-05-27 04:33:48.908558,52.11153092911742,4.346932403259673,240,0-0-0,2244BG
107810,107810,Agent72,72_1,2023-05-27 04:35:10.112774,52.05027864670621,4.392312665297172,310,0-0-0,2632CC
107811,107811,Agent72,72_1,2023-05-27 05:25:23.110354,52.10761754998711,4.32538911537864,180,0-0-0,2597GN
107812,107812,Agent72,72_1,2023-05-27 05:50:38.840213,52.09481639044718,4.3302464506880565,300,0-0-0,2597XS
107813,107813,Agent72,72_1,2023-05-27 06:56:15.562677,52.08063524142741,4.330581575583969,270,0-0-0,2595WH
107814,107814,Agent72,72_1,2023-05-27 08:11:57.902889,52.0681727921856,4.332130211884706,25,0-0-0,2521VA
107815,107815,Agent72,72_1,2023-05-27 09:49:56.799859,52.0887920117153,4.322042241514112,300,0-0-0,2596BB
107816,107816,Agent72,72_1,2023-05-27 12:17:46.991879,52.07420804514841,4.299925145782063,70,0-0-0,2512VA
107817,107817,Agent72,72_1,2023-05-27 14:07:47.160229,52.08934297313486,4.3223355528496095,270,0-0-0,2596XL
107818,107818,Agent72,72_1,2023-05-27 14:47:17.083769,52.086540217891645,4.298910354823255,100,0-0-0,2517AB
107819,107819,Agent72,72_1,2023-05-27 14:57:47.607269,52.088461255003374,4.314316425504467,310,0-0-0,2596AA
107820,107820,Agent72,72_1,2023-05-27 17:17:44.687170,52.07170910799952,4.319575450208251,0,0-0-0,2515PT
107821,107821,Agent72,72_1,2023-05-27 18:11:27.276934,52.10739833079724,4.292577842108254,60,0-0-0,2587AH
107822,107822,Agent72,72_1,2023-05-27 18:59:32.541754,52.07619707774533,4.318870238747699,0,0-0-0,2511XH
107823,107823,Agent72,72_1,2023-05-27 19:02:47.864091,52.08520292234171,4.30890844309689,10,0-0-0,2514HP
107824,107824,Agent72,72_1,2023-05-27 19:09:28.560338,52.08081923072129,4.335070749835991,270,0-0-0,2595BK
107825,107825,Agent72,72_1,2023-05-27 19:54:10.528132,52.09401591803854,4.3024935754963085,130,0-0-0,2585EL
107826,107826,Agent72,72_1,2023-05-27 20:42:01.688042,52.10504372514083,4.330048400511504,300,0-0-0,2597GA
107827,107827,Agent72,72_1,2023-05-27 21:08:26.952065,52.08934297313486,4.3223355528496095,30,0-0-0,2596XL
107828,107828,Agent72,72_1,2023-05-27 21:32:21.861568,52.09728232394464,4.310718753197058,60,0-0-0,2597PP
107829,107829,Agent72,72_1,2023-05-27 21:36:08.496065,52.09728232394464,4.310718753197058,60,0-0-0,2597PP
107830,107830,Agent72,72_1,2023-05-27 21:51:53.547890,52.08718588562379,4.341428736731473,0,0-0-0,2593TT
107831,107831,Agent72,72_1,2023-05-27 23:53:34.101181,52.08618812264609,4.33637436868801,180,0-0-0,2593BK
107832,107832,Agent72,72_1,2023-05-28 00:52:28.499512,52.08481366407086,4.329432330146756,250,0-0-0,2594AD
107833,107833,Agent72,72_1,2023-05-28 01:08:37.244748,52.07730448324629,4.315109201961209,280,0-0-0,2511BL
107834,107834,Agent72,72_1,2023-05-28 02:49:49.549311,52.08824273182324,4.313022996873888,120,0-0-0,2514AC
107835,107835,Agent72,72_1,2023-05-28 04:54:51.736382,52.10761754998711,4.32538911537864,300,0-0-0,2597GN
107836,107836,Agent72,72_1,2023-05-28 05:22:38.474913,52.086540217891645,4.298910354823255,100,0-0-0,2517AB
107837,107837,Agent72,72_1,2023-05-28 05:43:15.903934,52.087053672982194,4.299029182543352,20,0-0-0,2517KT
107838,107838,Agent72,72_1,2023-05-28 08:05:29.671679,52.111528996899786,4.346713457973749,200,0-0-0,2244BJ
107839,107839,Agent72,72_1,2023-05-28 08:23:55.162416,52.107644510223885,4.325388474857735,270,0-0-0,2597GN
107840,107840,Agent72,72_1,2023-05-28 09:05:23.121579,52.07015698282453,4.31593683867175,0,0-0-0,2515LJ
107841,107841,Agent72,72_1,2023-05-28 10:08:51.355841,52.081401554876,4.312939277512319,0,0-0-0,2513AC
107842,107842,Agent72,72_1,2023-05-28 10:23:10.352374,52.08121117539085,4.311776688239696,300,0-0-0,2514EL
107843,107843,Agent72,72_1,2023-05-28 11:01:22.016600,52.08055658052487,4.284714614587518,60,0-0-0,2517BJ
107844,107844,Agent72,72_1,2023-05-28 11:17:47.189744,52.081436481755375,4.321735958930047,240,0-0-0,2595AA
107845,107845,Agent72,72_1,2023-05-28 12:05:02.053267,52.10761754998711,4.32538911537864,180,0-0-0,2597GN
107846,107846,Agent72,72_1,2023-05-28 14:07:34.507259,52.08569112899313,4.388796497973917,180,0-0-0,2264ZD
107847,107847,Agent72,72_1,2023-05-28 15:55:06.579544,52.075159183715215,4.35674957847653,80,0-0-0,2274XA
107848,107848,Agent72,72_1,2023-05-28 16:20:14.455806,52.09291742114903,4.383439967319494,180,0-0-0,2262BA
107849,107849,Agent72,72_1,2023-05-28 16:57:49.595390,52.08569112899313,4.388796497973917,180,0-0-0,2264ZD
107850,107850,Agent72,72_1,2023-05-28 17:06:23.212726,52.08747829591991,4.363469634149444,100,0-0-0,2272HL
107851,107851,Agent72,72_1,2023-05-28 18:29:55.134112,52.08507714771997,4.372687539841886,180,0-0-0,2272BV
107852,107852,Agent72,72_1,2023-05-28 19:12:41.355161,51.94261551556639,4.380110652618755,120,0-0-0,3124BJ
107853,107853,Agent72,72_1,2023-05-28 20:10:26.271345,51.86916935585269,4.2337301931652265,300,0-0-0,3218LH
107854,107854,Agent72,72_1,2023-05-28 20:24:51.648356,51.8682045040921,4.2829795006879126,230,0-0-0,3197KP
107855,107855,Agent72,72_1,2023-05-29 00:25:11.851207,52.08026699111741,4.344741762650648,10,0-0-0,2593HW
107856,107856,Agent72,72_1,2023-05-29 05:41:09.741893,52.107644510223885,4.325388474857735,170,0-0-0,2597GN
107857,107857,Agent72,72_1,2023-05-29 06:36:01.073075,52.093139732629,4.2759839143813805,120,0-0-0,2582BV
107858,107858,Agent72,72_1,2023-05-29 07:05:10.853344,52.07730448324629,4.315109201961209,280,0-0-0,2511BL
107859,107859,Agent72,72_1,2023-05-29 08:31:49.568181,52.10761754998711,4.32538911537864,180,0-0-0,2597GN
107860,107860,Agent72,72_1,2023-05-29 08:32:17.928579,52.10761754998711,4.32538911537864,180,0-0-0,2597GN
107861,107861,Agent72,72_1,2023-05-29 08:37:58.212960,52.09728232394464,4.310718753197058,60,0-0-0,2597PP
107862,107862,Agent72,72_1,2023-05-29 10:00:53.060311,52.11277597424783,4.289934935275716,110,0-0-0,2587SL
107863,107863,Agent72,72_1,2023-05-29 11:48:08.351803,52.080245778744654,4.296714641430447,120,0-0-0,2513CZ
107864,107864,Agent72,72_1,2023-05-29 12:54:56.939923,52.07884156101812,4.318077642374373,340,0-0-0,2511DA
107865,107865,Agent72,72_1,2023-05-29 12:58:07.650088,52.09298276362158,4.318294071076323,240,0-0-0,2596AV
107866,107866,Agent72,72_1,2023-05-29 14:08:51.454538,52.107644510223885,4.325388474857735,170,0-0-0,2597GN
107867,107867,Agent72,72_1,2023-05-29 15:22:26.315595,52.0805705952046,4.335412151534907,0,0-0-0,2595BK
107868,107868,Agent72,72_1,2023-05-29 17:08:05.349021,52.10271831778178,4.318382393056261,50,0-0-0,2597AW
107869,107869,Agent72,72_1,2023-05-29 17:27:16.278699,52.0913093955754,4.372006212778808,240,0-0-0,2272TJ
107870,107870,Agent72,72_1,2023-05-29 17:45:52.826680,52.09496934847945,4.317312560225318,0,0-0-0,2596RL
107871,107871,Agent72,72_1,2023-05-29 17:48:32.204299,52.101073199695264,4.317370816795608,0,0-0-0,2597AX
107872,107872,Agent72,72_1,2023-05-29 19:52:11.450005,52.09481639044718,4.3302464506880565,300,0-0-0,2597XS
107873,107873,Agent72,72_1,2023-05-29 21:26:17.920611,52.0834200945564,4.287182739199122,50,0-0-0,2517XB
107874,107874,Agent72,72_1,2023-05-29 21:31:03.397784,52.07837834754682,4.297927257965893,120,0-0-0,2513EK
107875,107875,Agent72,72_1,2023-05-29 21:44:58.593358,52.078021788287664,4.313924931947848,0,0-0-0,2511BL
107876,107876,Agent72,72_1,2023-05-29 23:03:41.693892,52.06372659426124,4.311613545250425,0,0-0-0,2526MD
107877,107877,Agent72,72_1,2023-05-29 23:03:55.104644,52.09496934847945,4.317312560225318,240,0-0-0,2596RL
107878,107878,Agent72,72_1,2023-05-29 23:32:29.808025,52.07695579738154,4.32524171292961,240,0-0-0,2515DA
107879,107879,Agent72,72_1,2023-05-30 01:22:58.795115,52.0711124448267,4.307366430247252,20,0-0-0,2526JN
107881,107881,Agent72,72_1,2023-05-30 05:30:32.903008,51.88477339838305,4.214562571643048,180,0-0-0,3238XN
107882,107882,Agent72,72_1,2023-05-30 07:42:44.431266,51.86083204702308,4.24062220288461,300,0-0-0,3218AX
107883,107883,Agent72,72_1,2023-05-30 08:14:10.603341,51.86916935585269,4.2337301931652265,300,0-0-0,3218LH
107884,107884,Agent72,72_1,2023-05-30 09:22:29.330724,52.04127103414857,4.3343092149729285,20,0-0-0,2288EL
107885,107885,Agent72,72_1,2023-05-30 09:25:13.736416,52.06540328157716,4.318063285036134,120,0-0-0,2521BR
107886,107886,Agent72,72_1,2023-05-30 11:10:24.975140,52.10504372514083,4.330048400511504,300,0-0-0,2597GA
107887,107887,Agent72,72_1,2023-05-30 12:08:00.004666,52.07499707178767,4.336360091023039,0,0-0-0,2274RJ
107888,107888,Agent72,72_1,2023-05-30 12:11:40.239227,52.08520292234171,4.30890844309689,10,0-0-0,2514HP
107889,107889,Agent72,72_1,2023-05-30 12:29:28.518749,52.10271831778178,4.318382393056261,50,0-0-0,2597AW
107890,107890,Agent72,72_1,2023-05-30 12:33:43.741188,52.10271831778178,4.318382393056261,50,0-0-0,2597AW
107891,107891,Agent72,72_1,2023-05-30 15:09:01.752811,52.107644510223885,4.325388474857735,170,0-0-0,2597GN
107892,107892,Agent72,72_1,2023-05-30 15:16:59.813496,52.09496934847945,4.317312560225318,0,0-0-0,2596RL
107893,107893,Agent72,72_1,2023-05-30 16:29:21.820729,52.112766172405664,4.289847576725267,100,0-0-0,2587SM
107894,107894,Agent72,72_1,2023-05-30 16:51:47.527242,52.08081923072129,4.335070749835991,270,0-0-0,2595BK
107895,107895,Agent72,72_1,2023-05-30 17:28:21.760461,52.08909008750712,4.30054098410783,110,0-0-0,2585BJ
107896,107896,Agent72,72_1,2023-05-30 19:50:29.918252,52.08147177183167,4.31769380114375,300,0-0-0,2511VB
107897,107897,Agent72,72_1,2023-05-30 21:25:42.557345,52.07411663955462,4.295872114939161,0,0-0-0,2518PA
107898,107898,Agent72,72_1,2023-05-30 22:34:53.089002,52.081436481755375,4.321735958930047,240,0-0-0,2595AA
107899,107899,Agent72,72_1,2023-05-31 00:09:25.007182,52.08057194144388,4.330539303090579,240,0-0-0,2595WH
107900,107900,Agent72,72_1,2023-05-31 00:47:31.184221,52.08144534110019,4.3177527915035325,240,0-0-0,2511VB
107901,107901,Agent72,72_1,2023-05-31 06:00:32.174065,52.107644510223885,4.325388474857735,50,0-0-0,2597GN
107902,107902,Agent72,72_1,2023-05-31 07:05:13.307166,52.08121117539085,4.311776688239696,170,0-0-0,2514EL
107903,107903,Agent72,72_1,2023-05-31 08:11:01.687609,52.08121117539085,4.311776688239696,40,0-0-0,2514EL
107904,107904,Agent72,72_1,2023-05-31 08:37:09.410572,52.0841523942031,4.304133499021352,0,0-0-0,2518AA
107905,107905,Agent72,72_1,2023-05-31 08:38:02.152110,52.11153092911742,4.346932403259673,240,0-0-0,2244BG
107906,107906,Agent72,72_1,2023-05-31 09:08:11.779258,52.08180142804613,4.324324230698941,320,0-0-0,2595DB
107907,107907,Agent72,72_1,2023-05-31 09:11:14.385511,52.074168989637805,4.33522715518231,330,0-0-0,2516BD
107908,107908,Agent72,72_1,2023-05-31 09:15:57.520260,52.07050064222507,4.30828553059243,60,0-0-0,2526KB
107909,107909,Agent72,72_1,2023-05-31 11:07:23.635478,52.10504372514083,4.330048400511504,180,0-0-0,2597GA
107910,107910,Agent72,72_1,2023-05-31 11:56:53.459194,52.107644510223885,4.325388474857735,170,0-0-0,2597GN
107911,107911,Agent72,72_1,2023-05-31 12:30:35.976419,52.11153092911742,4.346932403259673,240,0-0-0,2244BG
107912,107912,Agent72,72_1,2023-05-31 12:53:46.002183,52.09704494379311,4.327172669845223,300,0-0-0,2244VL
107913,107913,Agent72,72_1,2023-05-31 13:58:11.857756,52.07578150740618,4.310740200704704,60,0-0-0,2512CA
107914,107914,Agent72,72_1,2023-05-31 14:58:43.590706,52.09712976092746,4.327608499382691,300,0-0-0,2244VL
107915,107915,Agent72,72_1,2023-05-31 15:56:55.236643,52.09481639044718,4.3302464506880565,300,0-0-0,2597XS
107916,107916,Agent72,72_1,2023-05-31 16:28:41.107745,52.101073199695264,4.317370816795608,120,0-0-0,2597AX
107917,107917,Agent72,72_1,2023-05-31 18:40:40.978977,52.10761754998711,4.32538911537864,300,0-0-0,2597GN
107918,107918,Agent72,72_1,2023-05-31 19:31:07.049870,52.08693038111558,4.333934764478414,0,0-0-0,2594AD
107919,107919,Agent72,72_1,2023-05-31 19:42:21.996420,52.101879517315744,4.3190592809998725,30,0-0-0,2597AV
107920,107920,Agent72,72_1,2023-05-31 20:07:36.537106,52.10504372514083,4.330048400511504,60,0-0-0,2597GA
107921,107921,Agent72,72_1,2023-05-31 20:32:37.057902,52.09481639044718,4.3302464506880565,300,0-0-0,2597XS
107922,107922,Agent72,72_1,2023-05-31 20:47:27.227885,52.107644510223885,4.325388474857735,270,0-0-0,2597GN
107923,107923,Agent72,72_1,2023-05-31 21:06:29.545391,52.107644510223885,4.325388474857735,270,0-0-0,2597GN
107924,107924,Agent72,72_1,2023-05-31 21:26:07.846791,52.09076873879777,4.351194930419049,330,0-0-0,2592VW
